x,y
0.00,25.00
1.00,26.50
2.00,28.00
3.00,29.50
4.00,31.00
5.00,32.50
6.00,34.00
7.00,35.50
8.00,37.00
9.00,38.50
10.00,40.00
11.00,41.50
12.00,43.00
13.00,44.50
14.00,46.00
15.00,47.50
16.00,49.00
17.00,50.50
18.00,52.00
19.00,53.50
20.00,55.00
21.00,56.50
22.00,58.00
23.00,59.50
24.00,61.00
25.00,62.50
26.00,64.00
27.00,65.50
28.00,67.00
29.00,68.50
30.00,70.00
31.00,71.50
32.00,73.00
33.00,74.50
34.00,76.00
35.00,77.50
36.00,79.00
37.00,80.50
38.00,82.00
39.00,83.50
40.00,85.00
41.00,86.50
42.00,88.00
43.00,89.50
44.00,91.00
45.00,92.50
46.00,94.00
47.00,95.50
48.00,97.00
49.00,98.50
50.00,100.00
51.00,101.50
52.00,103.00
53.00,104.50
54.00,106.00
55.00,107.50
56.00,109.00
57.00,110.50
58.00,112.00
59.00,113.50
60.00,115.00
61.00,116.50
62.00,118.00
63.00,119.50
64.00,121.00
65.00,122.50
66.00,124.00
67.00,125.50
68.00,127.00
69.00,128.50
70.00,130.00
71.00,131.50
72.00,133.00
73.00,134.50
74.00,136.00
75.00,137.50
76.00,139.00
77.00,140.50
78.00,142.00
79.00,143.50
80.00,145.00
81.00,146.50
82.00,148.00
83.00,149.50
84.00,151.00
85.00,152.50
86.00,154.00
87.00,155.50
88.00,157.00
89.00,158.50
90.00,160.00
91.00,161.50
92.00,163.00
93.00,164.50
94.00,166.00
95.00,167.50
96.00,169.00
97.00,170.50
98.00,172.00
99.00,173.50
